customerid,gender,age,annual_income_(k$),spending_score_(1-100),doi
103,Male,67,62,59,20-04-2013
104,Male,26,62,55,17-05-2013
105,Male,49,62,56,08-05-2014
106,Female,21,62,42,10-12-2013
107,Female,66,63,50,24-09-2013
108,Male,54,63,46,02-02-2013
109,Male,68,63,43,19-12-2012
110,Male,66,63,48,07-12-2012
111,Male,65,63,52,02-11-2013
112,Female,19,63,54,10-11-2012
113,Female,38,64,42,25-06-2014
114,Male,19,64,46,02-01-2013
115,Female,18,65,48,12-12-2012
116,Female,19,65,50,10-09-2013
117,Female,63,65,43,24-01-2014
118,Female,49,65,59,19-02-2013
119,Female,51,67,43,11-07-2013
120,Female,50,67,57,14-11-2013
121,Male,27,67,56,20-06-2013
122,Female,38,67,40,24-02-2014
123,Female,40,69,58,04-09-2013
124,Male,39,69,91,22-04-2013
125,Female,23,70,29,12-03-2013
126,Female,31,70,77,18-02-2013
127,Male,43,71,35,21-04-2013
128,Male,40,71,95,08-06-2014
129,Male,59,71,11,11-07-2013
130,Male,38,71,75,10-05-2014
131,Male,47,71,9,30-09-2013
132,Male,39,71,75,10-03-2013
133,Female,25,72,34,10-02-2014
134,Female,31,72,71,11-08-2013
135,Male,20,73,5,14-08-2013
136,Female,29,73,88,17-03-2013
137,Female,44,73,7,08-08-2012
138,Male,32,73,73,07-07-2013
139,Male,19,74,10,19-05-2014
140,Female,35,74,72,28-07-2013
141,Female,57,75,5,19-10-2012
142,Male,32,75,93,14-11-2013
143,Female,28,76,40,19-04-2013
144,Female,32,76,87,28-08-2013
145,Male,25,77,12,19-03-2013
146,Male,28,77,97,18-10-2012
147,Male,48,77,36,28-10-2012
148,Female,32,77,74,28-08-2013
149,Female,34,78,22,22-08-2012
150,Male,34,78,90,21-06-2014
151,Male,43,78,17,24-04-2014
152,Male,39,78,88,07-03-2014
153,Female,44,78,20,14-12-2012
154,Female,38,78,76,12-05-2014
155,Female,47,78,16,09-10-2012
156,Female,27,78,89,19-02-2013
157,Male,37,78,1,08-07-2013
158,Female,30,78,78,12-09-2013
159,Male,34,78,1,17-10-2013
160,Female,30,78,73,20-08-2013
161,Female,56,79,35,01-07-2013
162,Female,29,79,83,05-11-2012
163,Male,19,81,5,05-01-2014
164,Female,31,81,93,01-05-2013
165,Male,50,85,26,01-03-2014
166,Female,36,85,75,13-11-2013
167,Male,42,86,20,18-11-2013
168,Female,33,86,95,28-08-2013
169,Female,36,87,27,02-11-2013
170,Male,32,87,63,25-02-2014
171,Male,40,87,13,21-04-2014
172,Male,28,87,75,13-07-2013
173,Male,36,87,10,21-04-2014
174,Male,36,87,92,30-01-2014
175,Female,52,88,13,04-04-2014
176,Female,30,88,86,12-09-2012
177,Male,58,88,15,16-12-2012
178,Male,27,88,69,23-05-2014
179,Male,59,93,14,24-06-2014
180,Male,35,93,90,01-12-2013
181,Female,37,97,32,11-05-2014
182,Female,32,97,86,10-05-2014
183,Male,46,98,15,28-09-2013
184,Female,29,98,88,22-01-2014
185,Female,41,99,39,15-06-2014
186,Male,30,99,97,05-12-2012
187,Female,54,101,24,08-03-2014
188,Male,28,101,68,02-08-2013
189,Female,41,103,17,19-03-2013
190,Female,36,103,85,23-02-2013
191,Female,34,103,23,09-09-2012
192,Female,32,103,69,17-05-2013
193,Male,33,113,8,26-09-2013
194,Female,38,113,91,30-05-2013
195,Female,47,120,16,18-02-2013
196,Female,35,120,79,29-12-2013
197,Female,45,126,28,13-05-2014
198,Male,32,126,74,19-09-2013
199,Male,32,137,18,17-01-2013
200,Male,30,137,83,31-03-2014
